file_path,class_name
VIN/57597c614e3f9c4d6d71f4f5341ebc09.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-725.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-2877.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-880.png,COVID
VIN/19da7247b897983617e17c69636620ad.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-8675.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4510.png,Lung_Opacity
VIN/65dfd8ef3a4201185c6fd6e9135cb20d.png,Fibrosis
VIN/a490ed81448de3aaf331a67835776d20.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3269.png,COVID
VIN/b065d3b4da92b8015b47224341661fd8.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3465.png,COVID
VIN/a931e0bd35e2994665b8670e5a91cb1f.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-1163.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6195.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1385.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-1527.png,Normal
VIN/aa1203b1ecab0cddec19f07eb68d4dee.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3802.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4633.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2274.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4448.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3643.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-205.png,Lung_Opacity
VIN/816008f1b6e1fd740b3b52bb9e258377.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1939.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-5045.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3589.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-4432.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-621.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-7718.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-432.png,Viral Pneumonia
COVID-19_Radiography_Dataset\COVID\images\COVID-313.png,COVID
VIN/8f945a424a99d144a2959d45b6e996f0.png,Normal
VIN/e07fc7a901c4d4dd47838d0a431332c1.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2458.png,Lung_Opacity
VIN/88c4acf92ce54c7c0480ee92515e207b.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1086.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-4321.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3430.png,Lung_Opacity
VIN/c51bd3f90c04faba5a302c74203cf094.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-9924.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-952.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-237.png,Lung_Opacity
VIN/aeef2989a10011e5616699b62afb1524.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2331.png,COVID
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-340.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-1294.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5969.png,Lung_Opacity
VIN/25fca74811355266a2c7a0bc442db4e3.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1267.png,Lung_Opacity
VIN/8b704237f088b80ad737f48ff49d8cd9.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5440.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1589.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-6309.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-320.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3438.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-4671.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2678.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1284.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1311.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-1071.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-289.png,Viral Pneumonia
COVID-19_Radiography_Dataset\COVID\images\COVID-1301.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-3511.png,COVID
VIN/a0b375d701964950241058ea41153325.png,Normal
VIN/965d2c73cfa52a84d2f432118434037e.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-9964.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3574.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-5268.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5196.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-333.png,Viral Pneumonia
VIN/e1ba0e65d55cff798f5253a5bc108fd7.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2724.png,Lung_Opacity
VIN/9e03a12bdc2f03b99a92662e992ea810.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1533.png,Lung_Opacity
VIN/1b5e805a3ddb27279d3a0a698eedc144.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-852.png,Viral Pneumonia
VIN/f6fc6f200924da874ae95664661e67aa.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-4789.png,Normal
VIN/c8f5a0b9ed2f25e3a220c7b3d97f29f3.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-138.png,COVID
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1107.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3523.png,Lung_Opacity
VIN/1734a9172a7aa8106b1f32bf7b280e28.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2947.png,Lung_Opacity
VIN/9a2c954f3fa466172e9e03a4014800f4.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3199.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3955.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3019.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1298.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-3363.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-26.png,COVID
VIN/d56084af626fcb3748557688e1d2677d.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-267.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-19.png,Normal
VIN/204184f1fb8dcc77dc393e9628b76345.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-6011.png,Lung_Opacity
VIN/c672a5c07dea43b6f5dc88071cef0839.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1993.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2492.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4256.png,Lung_Opacity
VIN/231e8999bf3b343dd87d8d78eba5d5d9.png,Normal
VIN/af9a9224cf1f0dd1bacdb95a1b8ea36b.png,Fibrosis
VIN/943587a46ada0ee193c60a106ac61934.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-5002.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4019.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3663.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-339.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-690.png,COVID
VIN/fe7ae3274e29f67ed1aab93d54c0c2d2.png,Normal
VIN/4c5bf28c7cdb9d7c5ac93c78bbd7bdef.png,Lung_Opacity
VIN/10d100f6b480361b2b5c9e1ce4f4f9f2.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-8585.png,Normal
VIN/7444ecc98d1984f4e864b265857bda11.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-7934.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-7492.png,Normal
VIN/9fc583b82b23ec8adb680d4fa2a6ba93.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-9.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1874.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1107.png,COVID
VIN/1730d2ebd1cc96e9e5656cdf916ac7f8.png,Fibrosis
VIN/ae93342f946e59b019b3554610c6f760.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4771.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-6484.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3249.png,COVID
VIN/66fc91228ec5c614305dd54706f73f80.png,Fibrosis
VIN/687ca0b62889d06335ba7a3d147baf76.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1827.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1012.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3946.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3609.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-7547.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4202.png,Normal
VIN/64b17a1d9119aa0a4df55d164eae856b.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-778.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-802.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2462.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-1332.png,Normal
VIN/41981decf2f67490e917ab06a55a677c.png,Fibrosis
VIN/c5b761d0fefbe5b1c05822a4df670c09.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3601.png,Lung_Opacity
VIN/c6ce00a54e01d4fde617260a33c33394.png,Normal
VIN/d3c65961aa91ff3ae673e15c76056a05.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2531.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-9749.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-518.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2656.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2480.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-1324.png,COVID
VIN/512e7a3cb8427dccc274f5425a3121dd.png,Normal
VIN/5b1670d49882cd6d4718a5bb8616b34f.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5150.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2854.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5863.png,Lung_Opacity
VIN/583a50f7d221cf680c5b21ebb7c14328.png,Normal
VIN/af545c8cabc4dec52e5dbc7698876869.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3728.png,Lung_Opacity
VIN/826ef40d8bd63f54f66cc620ad52c8e9.png,Fibrosis
VIN/9b3c46e22c6d7280065ddeaf9230d730.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2898.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-9426.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5443.png,Normal
VIN/5163a39c2357330a40c5e06eab034fad.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1940.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4936.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-626.png,Lung_Opacity
VIN/d379e5ec80f59c40f0872ab10679efab.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4312.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4008.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3798.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3493.png,Lung_Opacity
VIN/b94bdfd2abb0f398c7bbeb9a45292aa4.png,Normal
VIN/d65e8ebeaf0add8c9491ba9d8b35931e.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-764.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-9049.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1390.png,COVID
VIN/8e5f9d775ab631aca970ca98d32946dc.png,Fibrosis
VIN/91575a3ed777320bf7e964e5d5146d10.png,Normal
VIN/a950a49156748cdd16882317f9b17d6c.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2146.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4098.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-8334.png,Normal
VIN/d95b66ea107fcdb1aba890cd6b51fc88.png,Normal
VIN/3da89bf577082524327d6cb2b6c75d0d.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-712.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-4741.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3254.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2644.png,Lung_Opacity
VIN/89843cf7cd70440e06c651b20216d845.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3877.png,Lung_Opacity
VIN/5938d1edca572c6168c83190a35b4504.png,Lung_Opacity
VIN/5e194561328ca9c3336e33297698d21f.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-9414.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-6880.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2151.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-1470.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-2108.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-5214.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-109.png,Viral Pneumonia
VIN/d4fadc8f16f19c0376c26a4bc427a2f5.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5811.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-1807.png,Normal
VIN/2cf24e4b4380252c4dc94a0e63bed062.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3191.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-2683.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-1619.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2606.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3312.png,COVID
VIN/900fa6baa0c15f5c96eaed57294ec6d4.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-8483.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5004.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4404.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-689.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4200.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2619.png,COVID
VIN/c69ed1992aea40f911350d21e1e463e6.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5434.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1358.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3197.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-631.png,Lung_Opacity
VIN/fc40fa29a65f935b15a3763a83d11a15.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4763.png,Lung_Opacity
VIN/b7e9e8a42a7581a9f40b67f4ed3bab72.png,Lung_Opacity
VIN/74292e695d6b5868b89acf26363ee93e.png,Fibrosis
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-809.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-707.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4698.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-70.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1972.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3828.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-921.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1188.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-3941.png,Normal
VIN/b21f736d91efe03a96a7539e587589b4.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1020.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2144.png,COVID
VIN/8bac8f42324ee717084435735988158f.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1850.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-3540.png,COVID
VIN/a3cc87890d8f16a5bb6df4dc384d2e3c.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5488.png,Normal
VIN/bdd038e7e5e70d4f36d44142fc17e14e.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-299.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-560.png,Viral Pneumonia
VIN/26abe98f1810033a2d6c1e7550156c7b.png,Normal
VIN/3cd8187f824b95bd1d21945cbce7a15a.png,Fibrosis
VIN/d2ee971a8b41f013def83648617b43cc.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-844.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4278.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4143.png,Normal
VIN/63246dd75fb16f49acec60fb00c247da.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2302.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-5339.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1452.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-7810.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-958.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-255.png,COVID
VIN/ba5e3409250a85483d6e39be759bc102.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-8242.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1625.png,COVID
VIN/efc7bc78ce88e95191fdab525f974c24.png,Fibrosis
COVID-19_Radiography_Dataset\COVID\images\COVID-63.png,COVID
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1007.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3221.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-1536.png,COVID
VIN/a961a6c1687700c95124510bbffef266.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4207.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4106.png,Lung_Opacity
VIN/1e906de6eb973a6cdb7fc9bafb2db7aa.png,Normal
VIN/7c2e1c2b8ddcfaeae966c23615f01546.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3874.png,Lung_Opacity
VIN/0fd2b97a8922f5adb6ffc5ef5a7de5d2.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3460.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2680.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3339.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1805.png,Lung_Opacity
VIN/2b5284b043c6459e1e1e0a4a328cad79.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5328.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-3026.png,Normal
VIN/2c3979232fe659fb46d4ca12263e75d0.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2978.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4815.png,Lung_Opacity
VIN/750dfaff21f3a058d53ef2e06a291b62.png,Normal
VIN/65bf4d6bc6fcf6a912ef3ec74bf9e35c.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1761.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-4939.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-853.png,Lung_Opacity
VIN/129a1e7753432edd052a2cdbfbaee00e.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1222.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-636.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3160.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-174.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2660.png,Lung_Opacity
VIN/5b6ac2868f30a56ee492348f8da40211.png,Normal
VIN/8b408dd88f79f77d19a9bb800389410f.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-2439.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2219.png,COVID
VIN/2a6d1ced2d75a229ea936e5f2dbbbe32.png,Fibrosis
COVID-19_Radiography_Dataset\COVID\images\COVID-852.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-4014.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4965.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1343.png,COVID
VIN/7d610aae49bf4f979e16c2d8859f5f87.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-9154.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-7283.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-220.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-2003.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-796.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1324.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-223.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-6595.png,Normal
VIN/92e9e7ccc49692f0c6fa6917d7289f6f.png,Lung_Opacity
VIN/0c577dc6594dab44ebbd6964de673eaa.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-6727.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3427.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-751.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-766.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2615.png,COVID
VIN/7e229372fd61c3970127a8219599bec3.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-2661.png,Normal
VIN/f69a67703fe0e5e5bd9535025fbff414.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-2419.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2956.png,Lung_Opacity
